Wall time,Step,Value,Run,Tag
1694143543.1591823,15,0.42336606979370117,original_run_no_weights_no_dropout,validation acc epoch
1694144178.0460367,16,0.4224969446659088,original_run_no_weights_no_dropout,validation acc epoch
1694144814.3534575,17,0.42015036940574646,original_run_no_weights_no_dropout,validation acc epoch
1694145448.8519888,18,0.42312705516815186,original_run_no_weights_no_dropout,validation acc epoch
1694146083.1691275,19,0.4211498200893402,original_run_no_weights_no_dropout,validation acc epoch
1694134020.5687084,0,0.35236600041389465,original_run_no_weights_no_dropout,validation f1 epoch
1694134656.3693123,1,0.36369138956069946,original_run_no_weights_no_dropout,validation f1 epoch
1694135289.8772616,2,0.36147400736808777,original_run_no_weights_no_dropout,validation f1 epoch
1694135923.8777812,3,0.3693939745426178,original_run_no_weights_no_dropout,validation f1 epoch
1694136561.3581493,4,0.3663146197795868,original_run_no_weights_no_dropout,validation f1 epoch
1694137194.929467,5,0.36704760789871216,original_run_no_weights_no_dropout,validation f1 epoch
1694137828.515628,6,0.3679351210594177,original_run_no_weights_no_dropout,validation f1 epoch
1694138463.1459286,7,0.3699166178703308,original_run_no_weights_no_dropout,validation f1 epoch
1694139098.7556074,8,0.37107083201408386,original_run_no_weights_no_dropout,validation f1 epoch
1694139732.616732,9,0.37251320481300354,original_run_no_weights_no_dropout,validation f1 epoch
1694140367.3202605,10,0.3687291145324707,original_run_no_weights_no_dropout,validation f1 epoch
1694141002.5087578,11,0.3662835657596588,original_run_no_weights_no_dropout,validation f1 epoch
1694141636.801481,12,0.37591615319252014,original_run_no_weights_no_dropout,validation f1 epoch
1694142271.8270056,13,0.3715314269065857,original_run_no_weights_no_dropout,validation f1 epoch
1694142908.137263,14,0.3708931803703308,original_run_no_weights_no_dropout,validation f1 epoch
1694143543.1592772,15,0.3722837567329407,original_run_no_weights_no_dropout,validation f1 epoch
1694144178.046156,16,0.3687219023704529,original_run_no_weights_no_dropout,validation f1 epoch
1694144814.353546,17,0.3700456917285919,original_run_no_weights_no_dropout,validation f1 epoch
1694145448.8520827,18,0.370764821767807,original_run_no_weights_no_dropout,validation f1 epoch
1694146083.169221,19,0.37337446212768555,original_run_no_weights_no_dropout,validation f1 epoch
1694134020.5687308,0,1.8275715112686157,original_run_no_weights_no_dropout,validation loss epoch 
1694134656.369337,1,2.0989432334899902,original_run_no_weights_no_dropout,validation loss epoch 
1694135289.8772862,2,2.6115612983703613,original_run_no_weights_no_dropout,validation loss epoch 
1694135923.8778045,3,2.706301212310791,original_run_no_weights_no_dropout,validation loss epoch 
1694136561.3581738,4,2.884343385696411,original_run_no_weights_no_dropout,validation loss epoch 
1694137194.9295106,5,3.129377841949463,original_run_no_weights_no_dropout,validation loss epoch 
1694137828.5156527,6,3.2040188312530518,original_run_no_weights_no_dropout,validation loss epoch 
1694138463.1459599,7,3.252490758895874,original_run_no_weights_no_dropout,validation loss epoch 
1694139098.7556372,8,3.212965250015259,original_run_no_weights_no_dropout,validation loss epoch 
1694139732.616765,9,3.2295312881469727,original_run_no_weights_no_dropout,validation loss epoch 
1694140367.3202841,10,3.3784775733947754,original_run_no_weights_no_dropout,validation loss epoch 
1694141002.5087817,11,3.430689573287964,original_run_no_weights_no_dropout,validation loss epoch 
1694141636.8015072,12,3.285118579864502,original_run_no_weights_no_dropout,validation loss epoch 
1694142271.8270302,13,3.334062099456787,original_run_no_weights_no_dropout,validation loss epoch 
1694142908.1372905,14,3.3194732666015625,original_run_no_weights_no_dropout,validation loss epoch 
1694143543.1593013,15,3.282376527786255,original_run_no_weights_no_dropout,validation loss epoch 
1694144178.0461886,16,3.337453842163086,original_run_no_weights_no_dropout,validation loss epoch 
1694144814.3535712,17,3.3232622146606445,original_run_no_weights_no_dropout,validation loss epoch 
1694145448.8521063,18,3.315492868423462,original_run_no_weights_no_dropout,validation loss epoch 
1694146083.1692455,19,3.3015730381011963,original_run_no_weights_no_dropout,validation loss epoch 
1694134020.56875,0,0.39693158864974976,original_run_no_weights_no_dropout,validation precision epoch
1694134656.3693566,1,0.39372488856315613,original_run_no_weights_no_dropout,validation precision epoch
1694135289.8773053,2,0.4045514464378357,original_run_no_weights_no_dropout,validation precision epoch
1694135923.8778226,3,0.4028661847114563,original_run_no_weights_no_dropout,validation precision epoch
1694136561.358193,4,0.3916533589363098,original_run_no_weights_no_dropout,validation precision epoch
1694137194.9295366,5,0.40538182854652405,original_run_no_weights_no_dropout,validation precision epoch
1694137828.5156722,6,0.39342767000198364,original_run_no_weights_no_dropout,validation precision epoch
1694138463.1459854,7,0.39612051844596863,original_run_no_weights_no_dropout,validation precision epoch
1694139098.7556567,8,0.3981238901615143,original_run_no_weights_no_dropout,validation precision epoch
1694139732.6167927,9,0.39738044142723083,original_run_no_weights_no_dropout,validation precision epoch
1694140367.320303,10,0.4058389663696289,original_run_no_weights_no_dropout,validation precision epoch
1694141002.5088003,11,0.3982791602611542,original_run_no_weights_no_dropout,validation precision epoch
1694141636.801527,12,0.3961969316005707,original_run_no_weights_no_dropout,validation precision epoch
1694142271.82705,13,0.3954891860485077,original_run_no_weights_no_dropout,validation precision epoch
1694142908.1373117,14,0.3940185010433197,original_run_no_weights_no_dropout,validation precision epoch
1694143543.1593208,15,0.3939935863018036,original_run_no_weights_no_dropout,validation precision epoch
1694144178.0462162,16,0.39744025468826294,original_run_no_weights_no_dropout,validation precision epoch
1694144814.3535914,17,0.3949325978755951,original_run_no_weights_no_dropout,validation precision epoch
1694145448.852125,18,0.39862412214279175,original_run_no_weights_no_dropout,validation precision epoch
1694146083.1692643,19,0.3935580849647522,original_run_no_weights_no_dropout,validation precision epoch
1694134020.5687673,0,0.3693220019340515,original_run_no_weights_no_dropout,validation recall epoch
1694134656.369374,1,0.3756546676158905,original_run_no_weights_no_dropout,validation recall epoch
1694135289.8773224,2,0.3777976632118225,original_run_no_weights_no_dropout,validation recall epoch
1694135923.8778398,3,0.37766924500465393,original_run_no_weights_no_dropout,validation recall epoch
1694136561.3582108,4,0.37660321593284607,original_run_no_weights_no_dropout,validation recall epoch
1694137194.9295545,5,0.3785250186920166,original_run_no_weights_no_dropout,validation recall epoch
1694137828.5156903,6,0.3795308768749237,original_run_no_weights_no_dropout,validation recall epoch
1694138463.1460094,7,0.38078489899635315,original_run_no_weights_no_dropout,validation recall epoch
1694139098.7556744,8,0.3793221116065979,original_run_no_weights_no_dropout,validation recall epoch
1694139732.6168194,9,0.3806687593460083,original_run_no_weights_no_dropout,validation recall epoch
1694140367.3203197,10,0.3799304962158203,original_run_no_weights_no_dropout,validation recall epoch
1694141002.5088172,11,0.3793942332267761,original_run_no_weights_no_dropout,validation recall epoch
1694141636.801545,12,0.3858339488506317,original_run_no_weights_no_dropout,validation recall epoch
1694142271.8270674,13,0.3826991021633148,original_run_no_weights_no_dropout,validation recall epoch
1694142908.1373312,14,0.3837466537952423,original_run_no_weights_no_dropout,validation recall epoch
1694143543.1593382,15,0.383797824382782,original_run_no_weights_no_dropout,validation recall epoch
1694144178.0462422,16,0.38059237599372864,original_run_no_weights_no_dropout,validation recall epoch
1694144814.3536105,17,0.38075774908065796,original_run_no_weights_no_dropout,validation recall epoch
1694145448.8521423,18,0.3805334270000458,original_run_no_weights_no_dropout,validation recall epoch
1694146083.169282,19,0.38677456974983215,original_run_no_weights_no_dropout,validation recall epoch
1692279337.3321464,0,0.7728075981140137,new_network_inv_weights_refl_1fps_250,training acc epoch
1692280051.7591524,1,0.8860026001930237,new_network_inv_weights_refl_1fps_250,training acc epoch
1692280899.943397,2,0.9120422005653381,new_network_inv_weights_refl_1fps_250,training acc epoch
1692281746.679944,3,0.9185035824775696,new_network_inv_weights_refl_1fps_250,training acc epoch
1692282596.9043918,4,0.9260873198509216,new_network_inv_weights_refl_1fps_250,training acc epoch
1692283454.2051713,5,0.9305295348167419,new_network_inv_weights_refl_1fps_250,training acc epoch
1692284295.5542634,6,0.9331885576248169,new_network_inv_weights_refl_1fps_250,training acc epoch
1692285148.699824,7,0.9337602257728577,new_network_inv_weights_refl_1fps_250,training acc epoch
1692285995.2223775,8,0.9356902837753296,new_network_inv_weights_refl_1fps_250,training acc epoch
1692286843.2926276,9,0.9392041563987732,new_network_inv_weights_refl_1fps_250,training acc epoch
1692287695.4340436,10,0.937625527381897,new_network_inv_weights_refl_1fps_250,training acc epoch
1692288547.4418976,11,0.9383755326271057,new_network_inv_weights_refl_1fps_250,training acc epoch
1692289385.5082974,12,0.9416219592094421,new_network_inv_weights_refl_1fps_250,training acc epoch
1692290222.5364225,13,0.9431953430175781,new_network_inv_weights_refl_1fps_250,training acc epoch
1692291072.9402125,14,0.9784917235374451,new_network_inv_weights_refl_1fps_250,training acc epoch
1692291928.2447147,15,0.9902869462966919,new_network_inv_weights_refl_1fps_250,training acc epoch
1692292777.0787098,16,0.9943724870681763,new_network_inv_weights_refl_1fps_250,training acc epoch
1692293626.221536,17,0.9958252906799316,new_network_inv_weights_refl_1fps_250,training acc epoch
1692294473.9747193,18,0.997183620929718,new_network_inv_weights_refl_1fps_250,training acc epoch
1692295320.1781828,19,0.9979493618011475,new_network_inv_weights_refl_1fps_250,training acc epoch
1692296154.6725,20,0.9985944628715515,new_network_inv_weights_refl_1fps_250,training acc epoch
1692297000.5544596,21,0.9988986253738403,new_network_inv_weights_refl_1fps_250,training acc epoch
1692297849.2812912,22,0.9991189241409302,new_network_inv_weights_refl_1fps_250,training acc epoch
1692298696.8939857,23,0.9991136789321899,new_network_inv_weights_refl_1fps_250,training acc epoch
1692299542.567866,24,0.9993496537208557,new_network_inv_weights_refl_1fps_250,training acc epoch
1692300391.6820383,25,0.9993968605995178,new_network_inv_weights_refl_1fps_250,training acc epoch
1692301239.0020475,26,0.9995909333229065,new_network_inv_weights_refl_1fps_250,training acc epoch
1692302087.6519346,27,0.9995699524879456,new_network_inv_weights_refl_1fps_250,training acc epoch
1692302934.6396945,28,0.9996433854103088,new_network_inv_weights_refl_1fps_250,training acc epoch
1692303780.2412388,29,0.999601423740387,new_network_inv_weights_refl_1fps_250,training acc epoch
1692304628.9694107,30,0.9996538758277893,new_network_inv_weights_refl_1fps_250,training acc epoch
1692279337.3322234,0,0.5770066976547241,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692280051.75926,1,0.2929458022117615,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692280899.9434748,2,0.22050005197525024,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692281746.6800401,3,0.2051183432340622,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692282596.9045367,4,0.18536502122879028,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692283454.2052994,5,0.17362549901008606,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692284295.5543382,6,0.16695833206176758,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692285148.6999128,7,0.16440102458000183,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692285995.2224905,8,0.16156956553459167,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692286843.2927094,9,0.15226329863071442,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692287695.4341123,10,0.15629106760025024,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692288547.4419847,11,0.15421201288700104,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692289385.5084054,12,0.14630679786205292,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692290222.536508,13,0.1425030678510666,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692291072.9402845,14,0.0499027743935585,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692291928.2448242,15,0.02167833410203457,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692292777.0788367,16,0.013071989640593529,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692293626.2216074,17,0.009936136193573475,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692294473.9748333,18,0.007069762796163559,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692295320.1782625,19,0.005744755733758211,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692296154.67258,20,0.004512997809797525,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692297000.5545456,21,0.0038299879524856806,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692297849.2813706,22,0.0034517855383455753,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692298696.8940709,23,0.00335924094542861,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692299542.567935,24,0.002992714522406459,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692300391.682126,25,0.002779803005978465,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692301239.0021796,26,0.002469228580594063,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692302087.6520238,27,0.0023507466539740562,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692302934.6398237,28,0.0022915457375347614,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692303780.2413192,29,0.0023215552791953087,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692304628.9695334,30,0.0022110072895884514,new_network_inv_weights_refl_1fps_250,training loss epoch 
1692279393.7867541,0,0.48196592926979065,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692280122.7120092,1,0.4740352928638458,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692280972.8627653,2,0.4793151319026947,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692281819.5629716,3,0.4452459514141083,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692282667.7412093,4,0.4330349266529083,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692283520.9315681,5,0.4287111163139343,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692284371.0382435,6,0.4387493431568146,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692285217.9922104,7,0.4129367172718048,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692286070.3500366,8,0.4187380373477936,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692286913.2278585,9,0.4619980752468109,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692287764.9969635,10,0.44252997636795044,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692288616.8928986,11,0.4490700364112854,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692289450.8515015,12,0.42738571763038635,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692290285.6671233,13,0.4274943470954895,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692291137.7072968,14,0.4497653543949127,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692291998.2582695,15,0.44409438967704773,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692292845.8211377,16,0.44724491238594055,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692293695.531001,17,0.4610855281352997,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692294543.0188067,18,0.4550669193267822,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692295387.1197295,19,0.44326871633529663,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692296220.401863,20,0.44498521089553833,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692297066.166429,21,0.45180776715278625,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692297916.8708048,22,0.44194334745407104,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692298767.681667,23,0.43688076734542847,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692299615.9441729,24,0.4343603253364563,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692300462.910276,25,0.4342082440853119,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692301309.9834044,26,0.44626715779304504,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692302157.427792,27,0.4479402005672455,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692303005.8898475,28,0.434577614068985,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692303851.43932,29,0.4473535418510437,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692304695.660644,30,0.44239962100982666,new_network_inv_weights_refl_1fps_250,validation acc epoch
1692279393.7868366,0,0.47613823413848877,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692280122.712099,1,0.4433046281337738,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692280972.8628595,2,0.4581061005592346,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692281819.5630646,3,0.42808273434638977,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692282667.7412882,4,0.4208051860332489,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692283520.9316943,5,0.40787383913993835,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692284371.0383337,6,0.4150412976741791,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692285217.9922853,7,0.3768306076526642,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692286070.3501155,8,0.3877350389957428,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692286913.2279384,9,0.42600786685943604,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692287764.9970663,10,0.41563573479652405,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692288616.8929882,11,0.43409648537635803,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692289450.851628,12,0.3989716172218323,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692290285.6672113,13,0.40532803535461426,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692291137.7073936,14,0.4233590066432953,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692291998.258377,15,0.4008760452270508,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692292845.821229,16,0.41833043098449707,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692293695.5310957,17,0.43082714080810547,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692294543.0189006,18,0.4224907159805298,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692295387.1198251,19,0.41435959935188293,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692296220.4019465,20,0.4091275930404663,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692297066.1665125,21,0.42809268832206726,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692297916.8708782,22,0.40521135926246643,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692298767.6817648,23,0.3945869207382202,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692299615.944266,24,0.4012548327445984,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692300462.9103613,25,0.3904559016227722,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692301309.9835067,26,0.4187547564506531,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692302157.4278777,27,0.41852790117263794,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692303005.8899398,28,0.3973013460636139,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692303851.4394147,29,0.40943843126296997,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692304695.6607375,30,0.40941566228866577,new_network_inv_weights_refl_1fps_250,validation f1 epoch
1692279393.7868605,0,1.5955579280853271,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692280122.7121234,1,1.7811932563781738,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692280972.862888,2,1.5793757438659668,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692281819.5630956,3,1.794676423072815,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692282667.7413132,4,1.8906444311141968,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692283520.9317503,5,1.7797515392303467,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692284371.0383646,6,1.8637394905090332,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692285217.9923084,7,1.9794540405273438,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692286070.3501415,8,1.9387245178222656,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692286913.2279623,9,1.7240571975708008,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692287764.9970899,10,1.72663414478302,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692288616.8930118,11,1.7415337562561035,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692289450.851661,12,1.8471388816833496,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692290285.6672359,13,1.9108288288116455,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692291137.7074187,14,2.059326648712158,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692291998.258407,15,2.238863706588745,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692292845.8212545,16,2.2302818298339844,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692293695.5311234,17,2.2197940349578857,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692294543.018929,18,2.253202438354492,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692295387.119856,19,2.2971978187561035,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692296220.40197,20,2.308243989944458,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692297066.166538,21,2.2558321952819824,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692297916.8709016,22,2.3010365962982178,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692298767.6818073,23,2.370115041732788,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692299615.944296,24,2.3331005573272705,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692300462.9103868,25,2.3035755157470703,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692301309.983537,26,2.2196054458618164,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692302157.4279032,27,2.2137558460235596,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692303005.8899648,28,2.29864501953125,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692303851.439438,29,2.2409253120422363,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692304695.6607614,30,2.2395753860473633,new_network_inv_weights_refl_1fps_250,validation loss epoch 
1692279393.7868793,0,0.513533890247345,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692280122.7121432,1,0.44941189885139465,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692280972.862912,2,0.47295039892196655,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692281819.563121,3,0.4788745641708374,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692282667.741333,4,0.43469226360321045,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692283520.9318008,5,0.4498857259750366,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692284371.0383897,6,0.4320879280567169,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692285217.9923272,7,0.43092215061187744,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692286070.350162,8,0.4459294080734253,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692286913.227982,9,0.4533424377441406,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692287764.9971094,10,0.4273240268230438,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692288616.8930314,11,0.4430539309978485,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692289450.8516884,12,0.4253053069114685,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692290285.6672559,13,0.4431880712509155,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692291137.7074378,14,0.4717463254928589,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692291998.2584329,15,0.4699588418006897,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692292845.8212738,16,0.462889164686203,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692293695.5311458,17,0.4647414982318878,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692294543.0189521,18,0.4610835611820221,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692295387.1198823,19,0.46482351422309875,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692296220.4019885,20,0.46254977583885193,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692297066.166558,21,0.4583839774131775,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692297916.870921,22,0.46194979548454285,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692298767.681841,23,0.46257123351097107,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692299615.9443214,24,0.45343640446662903,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692300462.9104066,25,0.4577837586402893,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692301309.983562,26,0.45168572664260864,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692302157.4279232,27,0.45324650406837463,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692303005.8899848,28,0.4563924968242645,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692303851.439457,29,0.46049371361732483,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692304695.6607802,30,0.4560162425041199,new_network_inv_weights_refl_1fps_250,validation precision epoch
1692279393.786897,0,0.48467352986335754,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692280122.7121603,1,0.4477951228618622,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692280972.862933,2,0.46122539043426514,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692281819.5631447,3,0.4282401204109192,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692282667.741351,4,0.41491273045539856,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692283520.931849,5,0.4258365333080292,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692284371.038414,6,0.44426608085632324,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692285217.9923449,7,0.40894874930381775,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692286070.3501804,8,0.38717764616012573,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692286913.228,9,0.42734113335609436,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692287764.9971266,10,0.4248177409172058,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692288616.8930485,11,0.44183462858200073,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692289450.8517146,12,0.40170934796333313,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692290285.6672733,13,0.4094730019569397,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692291137.7074552,14,0.4217674434185028,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692291998.258457,15,0.4009464681148529,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692292845.8212917,16,0.41352853178977966,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692293695.5311658,17,0.42619559168815613,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692294543.0189729,18,0.4181327223777771,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692295387.1199067,19,0.4107131361961365,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692296220.4020057,20,0.4053986072540283,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692297066.1665764,21,0.42509379982948303,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692297916.8709383,22,0.40245193243026733,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692298767.681874,23,0.39138373732566833,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692299615.9443452,24,0.39940550923347473,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692300462.910424,25,0.3891066908836365,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692301309.9835856,26,0.41499996185302734,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692302157.4279408,27,0.4142834544181824,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692303005.8900025,28,0.39629003405570984,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692303851.4394734,29,0.4083600342273712,new_network_inv_weights_refl_1fps_250,validation recall epoch
1692304695.6607976,30,0.4060271084308624,new_network_inv_weights_refl_1fps_250,validation recall epoch
1694043714.9277546,0,0.6491863131523132,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
1694044509.5530887,1,0.652149498462677,rLSTM_batch5_intprop_ear_1fp250_fold1,training acc epoch
